step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
240,template_deposition,C,C,none,0,1.0,template_site:index=357:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,368,128,240,0,240,21600.132267619218,59.266071301817604,500.0,0.001,10.547605122820443,0.010547605122820443,-3359.2495,-3348.7393,-3359.2495,-10.510254,-9.407471,1.0,0.010547605122820443,0.010547605122820443,10,367,357,17,17,1.4207861540378381,2.46772428,0.0,74.93896849999996,84.38084098256354,0.0,-25.881813,-414.67236,74.97441265925544,27.171259499999998,47.80315315925544,34.77559615925545,0.01243419233717213,22.753980378042794,67.85058225590885,70.59517464247682,74.946488736304,7.768714109843738,0.9375,29.267586779164674,30.396358142476835,34.74767223630402,1.0,6,50,7,0.14,0.15,1600,240,0.15,0.0,1.0,2.8442475472553492,0.12194827824651948,0.12194827824651948,0.01829224173697792,217.1259499999994,0.13479543453541484,2.967391304347826,2.25,2.95,0.0
241,template_deposition,C,C,none,0,1.0,template_site:index=362:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,369,128,241,0,241,21857.758318572683,257.62605095346674,500.0,0.001,10.547605122820443,0.010547605122820443,-3365.6326,-3359.2495,-3365.6326,-6.3830566,-5.930176,0.9143935329126129,0.010547605122820443,0.010547605122820443,9,368,362,16,16,1.4818316908469833,0.0,0.0,74.93896849999996,84.38084098256354,0.0,-25.957458,-415.88434,74.97441265925544,27.171259499999998,47.80315315925544,34.77559615925545,0.012327667860155872,22.84878862961797,67.85057603761761,70.59517464247682,74.94809459124461,7.76876082962808,0.9375,29.26758056087344,30.396358142476835,34.749278091244626,1.0,6,50,7,0.14,0.150625,1600,241,0.150625,0.0,1.0,2.8560985787022464,0.1214422429911761,0.1214422429911761,0.0182922378505459,217.1259499999994,0.13479540589631742,2.964769647696477,2.235294117647059,2.9460580912863072,0.0
242,template_deposition,C,C,none,0,1.0,template_site:index=383:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,370,128,242,0,242,21988.362231800602,130.6039132279182,500.0,0.001,10.547605122820443,0.010547605122820443,-3374.9724,-3365.6326,-3374.9724,-9.339844,-8.313965,0.9999999722799356,0.010547605122820443,0.010547605122820443,10,369,383,15,15,1.412361638010708,3.7015841494564965,7.836077139233043,74.93896849999996,84.38084098256354,0.0,-26.068146,-417.65775,74.97441265925544,27.171259499999998,47.80315315925544,34.77559615925545,0.012261805154022863,22.94359688119315,67.85034376562132,70.59517464247682,74.94609429488426,7.849079093635493,0.9375,29.267348288877145,30.396358142476835,34.747277794884276,1.0,6,50,7,0.14,0.15125,1600,242,0.15125,0.0,1.0,2.867949610149144,0.12093945573916176,0.12093945573916176,0.018292092680548214,217.1259499999994,0.134794336139357,2.9675675675675675,2.3333333333333335,2.950413223140496,0.0
243,template_deposition,C,C,none,0,1.0,template_site:index=356:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,371,128,243,0,243,22114.07049962668,125.70826782607776,500.0,0.001,10.547605122820443,0.010547605122820443,-3382.035,-3374.9724,-3382.035,-7.0625,-6.762451,0.982895420859252,0.010547605122820443,0.010547605122820443,10,370,356,14,14,1.439795888594443,2.467722857650262,1.4247418808910315,74.93896849999996,84.38084098256354,0.0,-26.151844,-418.99875,74.97599826418276,27.171259499999998,47.804738764182765,34.77718176418278,0.012340427595953862,23.03840513276833,67.92278617047846,70.59517464247682,74.94920393756408,7.894044197654988,0.9375,29.339790693734287,30.396358142476835,34.75038743756409,1.0,6,50,7,0.14,0.151875,1600,243,0.151875,0.0,1.0,2.879800641596041,0.12073987939808349,0.12073987939808349,0.01833736918358393,217.1259499999994,0.13512797845552027,2.964959568733154,2.3157894736842106,2.9465020576131686,0.0
244,template_deposition,C,C,none,0,1.0,template_site:index=374:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,372,128,244,0,244,22264.216882266344,150.1463826396654,500.0,0.001,10.547605122820443,0.010547605122820443,-3390.8345,-3382.035,-3390.8345,-8.799561,-7.822998,0.9704139938856682,0.010547605122820443,0.010547605122820443,11,371,374,13,13,1.4105366493544396,3.7015861372687446,2.137111752780671,74.93896849999996,84.38084098256354,0.0,-26.256126,-420.66953,74.97842250498104,27.171259499999998,47.80716300498104,34.779606004981055,0.012346743370782617,23.133213384343506,68.13987171481315,70.59542369246554,74.94619031868693,7.904796630409285,0.9375,29.55687623806898,30.39660719246556,34.747373818686945,1.0,6,50,7,0.14,0.1525,1600,244,0.1525,0.0,1.0,2.8916516730429382,0.12113473868061057,0.12113473868061057,0.018473047648793112,217.1259499999994,0.1361277923623089,2.967741935483871,2.4,2.9508196721311477,0.0
245,template_deposition,C,C,none,0,1.0,template_site:index=381:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,373,128,245,0,245,22266.54576632114,2.3288840547923315,500.0,0.001,10.547605122820443,0.010547605122820443,-3400.0059,-3390.8345,-3400.0059,-9.171387,-6.884033,0.9999615392995712,0.010547605122820443,0.010547605122820443,14,372,381,12,12,1.5228169988424172,4.935447994537489,4.274223505561342,74.93896849999996,84.38084098256354,0.0,-26.364817,-422.41095,74.98391277352565,27.171259499999998,47.81265327352565,34.78509627352566,0.012410326288357615,23.228021635918687,68.35654201160459,70.59608866402138,74.94629356263651,7.98872171244112,0.9375,29.773546534860415,30.397272164021395,34.74747706263653,1.0,6,50,7,0.14,0.153125,1600,245,0.153125,0.0,1.0,2.903502704489836,0.12152467973412415,0.12152467973412415,0.01860846658428776,217.1259499999994,0.13712569379597647,2.9705093833780163,2.4761904761904763,2.9551020408163264,0.0
246,template_deposition,C,C,none,0,1.0,template_site:index=375:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,374,128,246,0,246,22357.64403143566,91.09826511451894,500.0,0.001,10.547605122820443,0.010547605122820443,-3411.5415,-3400.0059,-3411.5415,-11.535645,-10.258057,1.0,0.010547605122820443,0.010547605122820443,15,373,375,11,11,1.4928261389088051,3.701584714919006,3.561853633671703,74.93896849999996,84.38084098256354,0.0,-26.501526,-424.60126,74.98401765376494,27.171259499999998,47.81275815376494,34.78520115376495,0.012067956429119283,23.322829887493864,68.57373785296359,70.59608866402138,74.94717597776987,7.373396829181222,0.9375,29.990742376219416,30.397272164021395,34.74835947776989,1.0,6,50,7,0.14,0.15375,1600,246,0.15375,0.0,1.0,2.915353735936733,0.12191358689520088,0.12191358689520088,0.018744213985137134,217.1259499999994,0.13812601568914035,2.9732620320855614,2.5454545454545454,2.959349593495935,0.0
247,template_deposition,C,C,none,0,1.0,template_site:index=370:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,375,128,247,0,247,22393.694023556272,36.04999212061428,500.0,0.001,10.547605122820443,0.010547605122820443,-3421.842,-3411.5415,-3421.842,-10.300537,-9.102783,1.0,0.010547605122820443,0.010547605122820443,13,374,370,10,10,1.4844962903904377,2.4677237145374886,4.274223505561342,74.93896849999996,84.38084098256354,0.0,-26.623598,-426.55707,74.98401765376494,27.171259499999998,47.81275815376494,34.78520115376495,0.011686759872763552,23.41763813906904,68.93501649921159,70.59800105439723,74.94784634950841,7.4843448522431775,0.9375,30.35202102246741,30.399184554397245,34.749029849508425,1.0,6,50,7,0.14,0.154375,1600,247,0.154375,0.0,1.0,2.92720476738363,0.1228826762043215,0.1228826762043215,0.018970013139042133,217.1259499999994,0.1397899284837556,2.976,2.608695652173913,2.9635627530364372,0.0
248,template_deposition,C,C,none,0,1.0,template_site:index=368:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,376,128,248,0,248,22439.479617930705,45.7855943744331,500.0,0.001,10.547605122820443,0.010547605122820443,-3432.0413,-3421.842,-3432.0413,-10.199219,-7.772461,0.9999999964825319,0.010547605122820443,0.010547605122820443,15,375,368,9,9,1.5421298005698927,1.233859869456495,7.836077139233043,74.93896849999996,84.38084098256354,0.0,-26.74447,-428.49365,74.97966774588022,27.171259499999998,47.80840824588022,34.780851245880235,0.01066421815803216,23.51244639064422,69.36846934947545,70.59916518546828,74.94399104788751,7.228067245542392,0.9375,30.785473872731274,30.400348685468295,34.74517454788752,1.0,6,50,7,0.14,0.155,1600,248,0.155,0.0,1.0,2.9390557988305277,0.12413497529327126,0.12413497529327126,0.019240921170457045,217.1259499999994,0.14178624836290346,2.978723404255319,2.6666666666666665,2.967741935483871,0.0
249,template_deposition,C,C,none,0,1.0,template_site:index=378:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,377,128,249,0,249,22681.984053590644,242.50443565993893,500.0,0.001,10.547605122820443,0.010547605122820443,-3443.3264,-3432.0413,-3443.3264,-11.285156,-10.178467,1.0,0.010547605122820443,0.010547605122820443,15,376,378,8,8,1.4842288802239079,7.40317284,0.0,74.93896849999996,84.38084098256354,0.0,-26.87821,-430.6364,74.97524294346765,27.171259499999998,47.80398344346765,34.77642644346766,0.00978025512459369,23.6072546422194,69.67342616766501,70.59911550195997,74.94437909927632,6.905599474865844,0.953125,31.09043069092084,30.400299001959986,34.74556259927633,1.0,6,50,7,0.14,0.155625,1600,249,0.155625,0.0,1.0,2.950906830277425,0.12486116743341703,0.12486116743341703,0.019431519181825525,217.1259499999994,0.14319076412064485,2.981432360742706,2.72,2.9718875502008033,0.0
250,template_deposition,C,C,none,0,1.0,template_site:index=379:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,378,128,250,0,250,22811.933566796455,129.94951320581023,500.0,0.001,10.547605122820443,0.010547605122820443,-3454.8733,-3443.3264,-3454.8733,-11.546875,-11.223877,1.0,0.010547605122820443,0.010547605122820443,14,377,379,7,7,1.4358263718734288,7.403171417650262,1.4247418808910315,74.93896849999996,84.38084098256354,0.0,-27.015053,-432.82886,74.96777299174387,27.171259499999998,47.79651349174387,34.768956491743886,0.00848210784173373,23.702062893794576,69.58545181180232,70.5984577086321,74.94416407010713,6.928846024967478,0.9375,31.00245633505814,30.39964120863211,34.74534757010715,1.0,6,50,7,0.14,0.15625,1600,250,0.15625,0.0,1.0,2.962757861724322,0.12400982534023257,0.12400982534023257,0.01937653520941134,217.1259499999994,0.14278558751295378,2.984126984126984,2.769230769230769,2.976,0.0
251,template_deposition,C,C,none,0,1.0,template_site:index=363:site=C:neigh=1:ahead0=34.740:mode=shell,z,xy,379,128,251,0,251,22924.694363199447,112.76079640299291,500.0,0.001,10.547605122820443,0.010547605122820443,-3462.335,-3454.8733,-3462.335,-7.46167,-7.275635,0.4819322469734376,0.010547605122820443,0.010547605122820443,14,378,363,6,6,1.4235325287905574,-1.4223497377674477e-06,1.4247418808910315,74.93896849999996,84.38084098256354,0.0,-27.103481,-434.24567,74.96284910654863,27.171259499999998,47.791589606548634,34.764032606548646,0.007780773308977653,23.796871145369757,69.80222708437827,70.59952401675437,74.94472282011583,6.9797671487147275,0.9375,31.2192316076341,30.400707516754387,34.74590632011584,1.0,6,50,7,0.14,0.156875,1600,251,0.156875,0.0,1.0,2.9746088931712196,0.12437940879535499,0.12437940879535499,0.019512019754771313,217.1259499999994,0.14378397242537885,2.9815303430079156,2.740740740740741,2.9721115537848606,0.0
252,template_deposition,C,C,none,0,1.0,template_site:index=358:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,380,128,252,0,252,23340.38044128402,415.6860780845737,500.0,0.001,10.547605122820443,0.010547605122820443,-3474.3264,-3462.335,-3474.3264,-11.991455,-11.719727,0.9355037920920068,0.010547605122820443,0.010547605122820443,15,379,358,5,5,1.422612801825821,1.2338618572687443,2.137111752780671,74.93896849999996,84.38084098256354,0.0,-27.245592,-436.52252,74.96284910654863,27.171259499999998,47.791589606548634,34.764032606548646,0.007544817243651057,23.891679396944934,69.80231666311923,70.60070991583439,74.94406274694019,7.024585521503188,0.9375,31.219321186375055,30.4018934158344,34.745246246940205,1.0,6,50,7,0.14,0.1575,1600,252,0.1575,0.0,1.0,2.9864599246181167,0.12388619518402799,0.12388619518402799,0.01951207574148441,217.1259499999994,0.14378438499117743,2.9842105263157896,2.7857142857142856,2.9761904761904763,0.0
253,template_deposition,C,C,none,0,1.0,template_site:index=359:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,381,128,253,0,253,23464.947959494555,124.56751821053479,500.0,0.001,10.547605122820443,0.010547605122820443,-3485.3604,-3474.3264,-3485.3604,-11.033936,-10.510254,0.46887581767945674,0.010547605122820443,0.010547605122820443,16,380,359,4,4,1.4373498261725,1.2338604349190074,3.561853633671703,74.93896849999996,84.38084098256354,0.0,-27.376356,-438.61758,74.96284910654863,27.171259499999998,47.791589606548634,34.764032606548646,0.0071575719402127876,23.98648764852011,69.80261758805985,70.60070991583439,74.94417115534294,7.024421674408236,0.9375,31.219622111315672,30.4018934158344,34.74535465534296,1.0,7,50,8,0.16,0.158125,1600,253,0.158125,0.0,1.0,2.998310956065014,0.12339771585500266,0.12339771585500266,0.019512263819572294,217.1259499999994,0.1437857709376321,2.9868766404199474,2.8275862068965516,2.9802371541501977,0.0
254,template_deposition,C,C,none,0,1.0,template_site:index=354:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,382,128,254,0,254,23499.828082940276,34.88012344571905,500.0,0.001,10.547605122820443,0.010547605122820443,-3497.0952,-3485.3604,-3497.0952,-11.734863,-11.464355,0.9627606224508897,0.010547605122820443,0.010547605122820443,17,381,354,3,3,1.4218420297872438,-5.654625110373956e-07,4.274223505561342,74.93896849999996,84.38084098256354,0.0,-27.515427,-440.84573,74.96284910654863,27.171259499999998,47.791589606548634,34.764032606548646,0.006756495324629021,24.08129590009529,69.94729499877094,70.60373050103915,74.94444646605021,7.039267440207049,0.9375,31.36429952202677,30.404914001039167,34.745629966050224,1.0,7,50,8,0.16,0.15875,1600,254,0.15875,0.0,1.0,3.0101619875119114,0.12348149418120775,0.12348149418120775,0.01960268720126673,217.1259499999994,0.14445210036859646,2.9895287958115184,2.8666666666666667,2.984251968503937,0.0
255,template_deposition,C,C,none,0,1.0,template_site:index=360:site=C:neigh=2:ahead0=34.740:mode=shell,z,xy,383,128,255,0,255,23616.90919475363,117.0811118133538,500.0,0.001,10.547605122820443,0.010547605122820443,-3508.6836,-3497.0952,-3508.6836,-11.588379,-11.29248,0.7882775853475044,0.010547605122820443,0.010547605122820443,18,382,360,2,2,1.4233359430402015,-1.2338638450809936,3.561853633671703,74.93896849999996,84.38084098256354,0.0,-27.652761,-443.04608,74.95927685081433,27.171259499999998,47.788017350814336,34.76046035081435,0.006059051452226655,24.17610415167047,70.16435827133867,70.60688207781718,74.94454169456516,7.033794289729187,0.9375,31.581362794594497,30.40806557781719,34.745725194565175,1.0,7,50,8,0.16,0.159375,1600,255,0.159375,0.0,1.0,3.0220130189588086,0.1238484815474294,0.1238484815474294,0.01973835174662156,217.1259499999994,0.14545181170005053,2.9921671018276763,2.903225806451613,2.988235294117647,0.0
256,template_deposition,C,C,none,0,1.0,template_site:index=361:site=C:neigh=3:ahead0=34.740:mode=shell,z,xy,384,128,256,0,256,23689.57433285372,72.66513810009053,500.0,0.001,10.547605122820443,0.010547605122820443,-3524.3284,-3508.6836,-3524.3284,-15.644775,-15.341797,1.0,0.010547605122820443,0.010547605122820443,19,383,361,1,1,1.3545663318149126,-1.2338624227312553,2.137111752780671,74.93896849999996,84.38084098256354,0.0,-27.838167,-446.01663,74.95769458375624,27.171259499999998,47.78643508375624,34.75887808375625,0.005620853566945571,24.270912403245646,70.45835863234176,70.60688207781718,74.94461368618607,6.708427641123647,0.96875,31.875363155597583,30.40806557781719,34.74579718618609,1.0,7,50,8,0.16,0.16,1600,256,0.16,0.0,1.0,3.0338640504057057,0.12451313732655306,0.12451313732655306,0.019922101972248488,217.1259499999994,0.14680586616016036,3.0,3.0,3.0,0.0
257,template_deposition,C,C,none,0,1.0,template_site:index=410:site=C:neigh=0:ahead0=39.083:mode=shell,z,xy,385,128,257,0,257,23891.783093614504,202.20876076078295,500.0,0.001,10.547605122820443,0.010547605122820443,-3526.3257,-3524.3284,-3526.3257,-1.9973145,-1.9763184,0.028129863428642182,0.010547605122820443,0.010547605122820443,1,384,410,32,32,4.5623538392626255,3.7015875596184826,0.7123698718896396,79.28148749999995,84.38084098256354,0.0,-27.861837,-446.39584,79.34752285407411,27.171259499999998,52.176263354074116,39.14870635407413,0.0,24.365720654820823,70.5995966426729,70.61014256742354,74.94553630587512,6.801267682729109,0.96875,32.01660116592873,30.411326067423552,34.74671980587514,1.0,7,50,8,0.16,0.160625,1600,257,0.160625,0.0,1.0,3.045715081852603,0.1245782146534192,0.1245782146534192,0.020010375728705457,217.1259499999994,0.1474563550138932,2.9922077922077923,0.0,2.9883268482490273,0.0
258,template_deposition,C,C,none,0,1.0,template_site:index=395:site=C:neigh=1:ahead0=39.083:mode=shell,z,xy,386,128,258,0,258,24044.727273138447,152.9441795239454,500.0,0.001,10.547605122820443,0.010547605122820443,-3534.8853,-3526.3257,-3534.8853,-8.55957,-8.322266,0.3270639521688939,0.010547605122820443,0.010547605122820443,2,385,395,31,31,1.426445839909032,4.93544856,0.0,79.28148749999995,84.38084098256354,0.0,-27.963278,-448.02112,79.35158364933348,27.171259499999998,52.18032414933348,39.15276714933349,0.030767039339778535,24.460528906396004,70.59966213937064,70.61014256742354,74.94553630587512,6.801351944604246,0.96875,32.01666666262646,30.411326067423552,34.74671980587514,1.0,7,50,8,0.16,0.16125,1600,258,0.16125,0.0,1.0,3.0575661132995005,0.12409560721948242,0.12409560721948242,0.02001041666414154,217.1259499999994,0.14745665666690946,2.989637305699482,1.0,2.9844961240310077,0.0
259,template_deposition,C,C,none,0,1.0,template_site:index=394:site=C:neigh=1:ahead0=39.083:mode=shell,z,xy,387,128,259,0,259,24050.9721132573,6.244840118850495,500.0,0.001,10.547605122820443,0.010547605122820443,-3542.9377,-3534.8853,-3542.9377,-8.05249,-7.458252,0.3184150679955162,0.010547605122820443,0.010547605122820443,3,386,394,30,30,1.452729442626813,6.169311839618483,0.7123698718896396,79.28148749999995,84.38084098256354,0.0,-28.058708,-449.55008,79.36044465382672,27.171259499999998,52.18918515382672,39.16162815382673,0.03289679986490375,24.55533715797118,70.88036646226924,74.93345719650759,74.9467948437728,6.972709739534415,0.96875,32.29737098552506,34.734640696507604,34.74797834377282,1.0,7,50,8,0.16,0.161875,1600,259,0.161875,0.0,1.0,3.0694171447463976,0.12470027407538635,0.12470027407538635,0.020185856865953165,217.1259499999994,0.14874947460460233,2.987080103359173,1.3333333333333333,2.9806949806949805,0.0
260,template_deposition,C,C,none,0,1.0,template_site:index=388:site=C:neigh=1:ahead0=39.083:mode=shell,z,xy,388,128,260,0,260,24124.805806157427,73.83369290012786,500.0,0.001,10.547605122820443,0.010547605122820443,-3551.1567,-3542.9377,-3551.1567,-8.218994,-7.687744,0.8484564382528803,0.010547605122820443,0.010547605122820443,4,387,388,29,29,1.3672851779664814,7.40317284,0.0,79.28148749999995,84.38084098256354,0.0,-28.15611,-451.11063,79.36380381023807,27.171259499999998,52.19254431023807,39.16498731023808,0.03232042435640343,24.650145409546358,71.23060978609192,74.9350307114175,74.95197908848276,6.839752154639941,0.96875,32.647614309347745,34.73621421141751,34.75316258848277,1.0,7,50,8,0.16,0.1625,1600,260,0.1625,0.0,1.0,3.0812681761932947,0.12556774734364518,0.12556774734364518,0.02040475894334234,217.1259499999994,0.15036256287812597,2.984536082474227,1.5,2.976923076923077,0.0
