step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
153,template_deposition,C,C,none,0,1.0,template_site:index=383:site=C:neigh=2:ahead0=19.676:mode=shell,x,yz,374,221,153,0,153,2540.4238022705385,0.5918128817171584,500.0,0.001,55.75,0.05575,-3303.321,-3292.3296,-3303.321,-10.991455,-10.294434,1.0,0.05575,0.05575,10,373,383,9,9,1.4442202413936223,44.77121864815891,6.17999999904,10.0,446.0,0.0,-3.1521418,-50.50288,44.724097404233156,0.49999999916963384,44.224097405063524,19.628975933402792,0.7524222870233713,2.7443946188340806,43.608794128953406,43.461408749604075,44.67344765890051,0.7207165712370328,0.125,18.513672658123042,18.36628727877371,19.578326188070143,1.0,14,50,15,0.3,0.2963636363636364,525,155,0.29523809523809524,0.0,1.0,0.3430493273542601,0.12100439645832053,0.12100439645832053,0.035264138396424845,61.48780367915167,0.3010950391841752,2.9197860962566846,2.5454545454545454,2.934640522875817,0.0
154,template_deposition,C,C,none,0,1.0,template_site:index=379:site=C:neigh=1:ahead0=19.676:mode=shell,x,yz,375,221,154,0,154,2541.296642399105,0.8728401285667019,500.0,0.001,55.75,0.05575,-3310.7231,-3303.321,-3310.7231,-7.4020996,-6.9936523,0.9999976286380733,0.05575,0.05575,10,374,379,8,8,1.549445224973825,44.77121864815891,9.01999999927,10.0,446.0,0.0,-3.1687384,-50.768787,44.69902277072158,0.49999999916963384,44.199022771551945,19.603901299891213,0.8090920911507674,2.7623318385650224,43.90515437076426,43.486906883937124,44.696746335422624,0.6033034853821699,0.125,18.810032899933894,18.39178541310676,19.60162486459226,1.0,14,50,15,0.3,0.2981818181818182,525,156,0.29714285714285715,0.0,1.0,0.3452914798206278,0.12214307077879152,0.12214307077879152,0.03582863409511218,61.48780367915167,0.3059148607435414,2.917333333333333,2.5217391304347827,2.9285714285714284,0.0
155,template_deposition,C,C,none,0,1.0,template_site:index=378:site=C:neigh=2:ahead0=19.676:mode=shell,x,yz,376,221,155,0,155,2554.192711044004,12.896068644899117,500.0,0.001,55.75,0.05575,-3321.6646,-3310.7231,-3321.6646,-10.941406,-10.408203,1.0,0.05575,0.05575,10,375,378,7,7,1.4198375756994592,44.77121864815891,10.440000000500001,10.0,446.0,0.0,-3.1932707,-51.16184,44.73382895643553,0.49999999916963384,44.2338289572659,19.638707485605167,0.855343247866956,2.780269058295964,43.90528871287823,43.470041159536066,44.70718819113681,0.6120660221762239,0.125,18.810167242047868,18.374919688705702,19.612066720306444,1.0,14,50,15,0.3,0.3,525,157,0.29904761904761906,0.0,1.0,0.3475336322869955,0.1213559176906314,0.1213559176906314,0.035828889984853084,61.48780367915167,0.3059170456014471,2.9202127659574466,2.5833333333333335,2.935483870967742,0.0
156,template_deposition,C,C,none,0,1.0,template_site:index=386:site=C:neigh=1:ahead0=19.676:mode=shell,x,yz,377,221,156,0,156,2557.4821912667817,3.289480222777636,500.0,0.001,55.75,0.05575,-3329.0398,-3321.6646,-3329.0398,-7.375244,-7.0512695,0.999999436025231,0.05575,0.05575,10,376,386,6,6,1.50988940662596,44.77121864815891,13.28000000073,10.0,446.0,0.0,-3.2098072,-51.42678,44.72251443839375,0.49999999916963384,44.22251443922412,19.627392967563388,0.890055983703809,2.798206278026906,44.058581421608054,44.06973310639037,44.71412749701929,0.6378180543245264,0.125,18.96345995077769,18.97461163556001,19.619006026188927,1.0,14,50,15,0.3,0.3018181818181818,525,158,0.30095238095238097,0.0,1.0,0.34977578475336324,0.1215606407101134,0.1215606407101134,0.036120876096719406,61.48780367915167,0.3084101043798955,2.9177718832891246,2.56,2.9294871794871793,0.0
157,template_deposition,C,C,none,0,1.0,template_site:index=387:site=C:neigh=2:ahead0=19.676:mode=shell,x,yz,378,221,157,0,157,2572.557298111456,15.075106844674494,500.0,0.001,55.75,0.05575,-3340.004,-3329.0398,-3340.004,-10.964111,-10.407715,1.0,0.05575,0.05575,10,377,387,5,5,1.4057776455063735,44.77121864815891,14.69999999973,10.0,446.0,0.0,-3.2343903,-51.820644,44.71933054008787,0.49999999916963384,44.219330540918236,19.624209069257503,0.9165558133579722,2.8161434977578477,44.21078188277967,44.673755672740505,44.71317232752752,0.6268779339689194,0.125,19.115660411949307,19.57863420191014,19.61805085669716,1.0,14,50,15,0.3,0.30363636363636365,525,159,0.3028571428571429,0.0,1.0,0.35201793721973096,0.12175579880222488,0.12175579880222488,0.036410781737046295,61.48780367915167,0.3108853995126638,2.9206349206349205,2.6153846153846154,2.9363057324840764,0.0
158,template_deposition,C,C,none,0,1.0,template_site:index=385:site=C:neigh=1:ahead0=19.676:mode=shell,x,yz,379,221,158,0,158,2591.95483392508,19.397535813624213,500.0,0.001,55.75,0.05575,-3347.3088,-3340.004,-3347.3088,-7.3049316,-6.845703,0.9999337045864046,0.05575,0.05575,10,378,385,4,4,1.5205853088133678,44.77121864815891,17.539999999960003,10.0,446.0,0.0,-3.2507691,-52.083065,44.7329275730289,0.49999999916963384,44.23292757385927,19.63780610219854,0.9384383347030959,2.8340807174887894,44.37490584510289,44.69496280622805,44.717251437409836,0.5602796881744471,0.125,19.279784374272523,19.599841335397684,19.62212996657947,1.0,14,50,15,0.3,0.3054545454545455,525,160,0.3047619047619048,0.0,1.0,0.3542600896860987,0.12202395173590205,0.12202395173590205,0.03672339880813814,61.48780367915167,0.31355461116933037,2.9182058047493404,2.5925925925925926,2.930379746835443,0.0
159,template_deposition,C,C,none,0,1.0,template_site:index=384:site=C:neigh=2:ahead0=19.676:mode=shell,x,yz,380,221,159,0,159,2612.4759555364985,20.521121611418412,500.0,0.001,55.75,0.05575,-3358.28,-3347.3088,-3358.28,-10.971191,-9.930664,1.0,0.05575,0.05575,9,379,384,3,3,1.4150653287324333,44.77121864815891,18.95999999896,10.0,446.0,0.0,-3.2753682,-52.477184,44.71053309357309,0.49999999916963384,44.21053309440346,19.615411622742727,0.9529680056112063,2.8520179372197307,44.38418241818685,44.69496280622805,44.70436477345534,0.5367887361203926,0.125,19.28906094735649,19.599841335397684,19.609243302624975,1.0,14,50,15,0.3,0.30727272727272725,525,161,0.30666666666666664,0.0,1.0,0.35650224215246634,0.12131484872551251,0.12131484872551251,0.03674106847115522,61.48780367915167,0.3137054796754226,2.9210526315789473,2.642857142857143,2.9371069182389937,0.0
160,template_deposition,C,C,none,0,1.0,template_site:index=388:site=C:neigh=1:ahead0=19.676:mode=shell,x,yz,381,221,160,0,160,2683.116613498211,70.64065796171244,500.0,0.001,55.75,0.05575,-3365.5134,-3358.28,-3365.5134,-7.2333984,-6.73584,0.9988742617770395,0.05575,0.05575,9,380,388,2,2,1.4244711017693623,44.77121864815891,21.79999999919,10.0,446.0,0.0,-3.2915866,-52.737034,44.7864390338691,0.49999999916963384,44.28643903469947,19.691317563038737,0.9716029898155019,2.8699551569506725,44.537322288107426,44.69496280622805,44.733304875661894,0.4447031244733966,0.125,19.44220081727706,19.599841335397684,19.63818340483153,1.0,14,50,15,0.3,0.3109090909090909,525,163,0.31047619047619046,0.0,1.0,0.35874439461883406,0.12151375510798164,0.12151375510798164,0.037032763461480114,61.48780367915167,0.3161960527770359,2.9186351706036744,2.6206896551724137,2.93125,0.0
161,template_deposition,C,C,none,0,1.0,template_site:index=380:site=C:neigh=1:ahead0=19.676:mode=shell,x,yz,382,221,161,0,161,2697.8240566052955,14.707443107084792,500.0,0.001,55.75,0.05575,-3373.5442,-3365.5134,-3373.5442,-8.030762,-7.024414,1.0,0.05575,0.05575,10,381,380,1,1,1.5066086545538977,44.77121864815891,1.9199999998100001,10.0,446.0,0.0,-3.3095927,-53.025524,44.782782045811786,0.49999999916963384,44.282782046642154,19.68766057498142,0.9833572015657542,2.8878923766816142,44.707037480524946,44.69874596399254,44.75745643165429,0.0412365016247187,0.125,19.611916009694582,19.60362449316218,19.662334960823927,1.0,15,50,16,0.32,0.31272727272727274,525,164,0.31238095238095237,0.0,1.0,0.3609865470852018,0.12181314291735765,0.12181314291735765,0.03735603049465635,61.48780367915167,0.31895619677735026,2.9162303664921465,2.6,2.9254658385093166,0.0
162,template_deposition,C,C,none,0,1.0,template_site:index=398:site=C:neigh=1:ahead0=20.906:mode=shell,x,yz,383,221,162,0,162,2717.6291478514354,19.805091246139877,500.0,0.001,55.75,0.05575,-3381.926,-3373.5442,-3381.926,-8.381836,-7.64917,0.7646930825648487,0.05575,0.05575,8,382,398,10,10,1.4642274277376874,46.00097472174194,21.08999999969,10.0,446.0,0.0,-3.328386,-53.326626,45.921584976035625,0.49999999916963384,45.421584976865994,20.82646350520526,0.6920309432369818,2.905829596412556,44.846878814018,44.69874596399254,45.09291813563601,0.40717787958129503,0.125,19.751757343187634,19.60362449316218,19.997796664805648,1.0,15,50,16,0.32,0.31472727272727274,525,165,0.3142857142857143,0.0,1.0,0.3632286995515695,0.12192442804436811,0.12192442804436811,0.037622394939405016,61.48780367915167,0.3212304906230494,2.9138381201044385,2.380952380952381,2.919753086419753,0.0
163,template_deposition,C,C,none,0,1.0,template_site:index=397:site=C:neigh=2:ahead0=20.906:mode=shell,x,yz,384,221,163,0,163,2729.627686161169,11.998538309733627,500.0,0.001,55.75,0.05575,-3392.793,-3381.926,-3392.793,-10.866943,-9.717041,1.0,0.05575,0.05575,9,383,397,9,9,1.4557041279838108,46.00097472174194,19.67000000069,10.0,446.0,0.0,-3.3527515,-53.717003,45.960115522352176,0.49999999916963384,45.460115523182544,20.864994051521812,0.7640429235621636,2.9237668161434978,44.85964843713825,44.70612715063184,45.110366193383925,0.41720606447279696,0.125,19.764526966307884,19.61100567980148,20.01524472255356,1.0,15,50,16,0.32,0.31672727272727275,525,166,0.3161904761904762,0.0,1.0,0.3654708520179372,0.12125476666446554,0.12125476666446554,0.037646718031062634,61.48780367915167,0.32143816795670216,2.9166666666666665,2.4545454545454546,2.9263803680981595,0.0
164,template_deposition,C,C,none,0,1.0,template_site:index=391:site=C:neigh=1:ahead0=20.906:mode=shell,x,yz,385,221,164,0,164,2729.8972669606255,0.26958079945653396,500.0,0.001,55.75,0.05575,-3401.333,-3392.793,-3401.333,-8.540039,-7.2695312,0.9998404593792452,0.05575,0.05575,9,384,391,8,8,1.5396415046985845,46.00097472174194,2.62999999931,10.0,446.0,0.0,-3.3718996,-54.02379,45.960115522352176,0.49999999916963384,45.460115523182544,20.864994051521812,0.8104168589060309,2.9417040358744395,44.998951403996344,44.70612715063184,45.89007613373002,0.5273246721253484,0.125,19.90382993316598,19.61100567980148,20.794954662899656,1.0,15,50,16,0.32,0.3187272727272727,525,167,0.3180952380952381,0.0,1.0,0.36771300448430494,0.12136481666564622,0.12136481666564622,0.037912057015554244,61.48780367915167,0.3237037061370052,2.9194805194805196,2.5217391304347827,2.932926829268293,0.0
165,template_deposition,C,C,none,0,1.0,template_site:index=392:site=C:neigh=2:ahead0=20.906:mode=shell,x,yz,386,221,165,0,165,2730.4122862108416,0.5150192502161647,500.0,0.001,55.75,0.05575,-3412.3477,-3401.333,-3412.3477,-11.014648,-9.80957,1.0,0.05575,0.05575,9,385,392,7,7,1.4969069527542427,46.00097472174194,4.05000000054,10.0,446.0,0.0,-3.396596,-54.419468,45.960115522352176,0.49999999916963384,45.460115523182544,20.864994051521812,0.851693985216952,2.9596412556053813,45.15155716212174,44.728360501556736,45.93884165177663,0.582730686481663,0.125,20.056435691291377,19.633239030726372,20.843720180946264,1.0,15,50,16,0.32,0.32072727272727275,525,168,0.32,0.0,1.0,0.36995515695067266,0.12155415570479622,0.12155415570479622,0.03820273465007881,61.48780367915167,0.326185592771332,2.922279792746114,2.5833333333333335,2.9393939393939394,0.0
166,template_deposition,C,C,none,0,1.0,template_site:index=393:site=C:neigh=1:ahead0=20.906:mode=shell,x,yz,387,221,166,0,166,2754.195216923074,23.78293071223261,500.0,0.001,55.75,0.05575,-3419.9182,-3412.3477,-3419.9182,-7.5705566,-6.907959,0.8996052105079586,0.05575,0.05575,10,386,393,6,6,1.5964103252487274,46.00097472174194,16.83000000046,10.0,446.0,0.0,-3.4135704,-54.69143,45.93247478904264,0.49999999916963384,45.432474789873005,20.837353318212273,0.8822780412744345,2.977578475336323,45.292287931301615,45.26280725496389,45.93054943178377,0.6024489937013524,0.125,20.19716646047125,20.167685784133525,20.835427960953403,1.0,15,50,16,0.32,0.32272727272727275,525,169,0.3219047619047619,0.0,1.0,0.3721973094170404,0.12166967747271838,0.12166967747271838,0.03847079325804048,61.48780367915167,0.328474351854584,2.9198966408268734,2.56,2.933734939759036,0.0
167,template_deposition,C,C,none,0,1.0,template_site:index=394:site=C:neigh=2:ahead0=20.906:mode=shell,x,yz,388,221,167,0,167,2758.67499328417,4.479776361095777,500.0,0.001,55.75,0.05575,-3430.8455,-3419.9182,-3430.8455,-10.927246,-10.281494,1.0,0.05575,0.05575,10,387,394,5,5,1.4468441708023008,46.00097472174194,15.409999999230001,10.0,446.0,0.0,-3.438071,-55.083973,45.96059325107748,0.49999999916963384,45.46059325190785,20.86547178024712,0.9109093173211422,2.995515695067265,45.444814322382506,45.84192539370568,45.94091032765309,0.5909821358543482,0.125,20.349692851552142,20.746803922875316,20.84578885682273,1.0,15,50,16,0.32,0.3247272727272727,525,170,0.3238095238095238,0.0,1.0,0.3744394618834081,0.12185444821288707,0.12185444821288707,0.03876131971724218,61.48780367915167,0.3309549477118826,2.922680412371134,2.6153846153846154,2.940119760479042,0.0
168,template_deposition,C,C,none,0,1.0,template_site:index=396:site=C:neigh=1:ahead0=20.906:mode=shell,x,yz,389,221,168,0,168,2795.332310960616,36.65731767644606,500.0,0.001,55.75,0.05575,-3438.2358,-3430.8455,-3438.2358,-7.390381,-7.015381,0.9907576302055358,0.05575,0.05575,10,388,396,4,4,1.5361726163766163,46.00097472174194,12.569999999,10.0,446.0,0.0,-3.4546413,-55.349457,45.93642663919952,0.49999999916963384,45.436426640029886,20.841305168369153,0.9318849505060346,3.013452914798206,45.59982185940716,45.89924682486475,45.93597897957325,0.5269967015519766,0.125,20.504700388576794,20.804125354034383,20.840857508742886,1.0,15,50,16,0.32,0.3267272727272727,525,171,0.32571428571428573,0.0,1.0,0.37668161434977576,0.12205178802724281,0.12205178802724281,0.039056572168717704,61.48780367915167,0.3334758954080061,2.9203084832904884,2.5925925925925926,2.9345238095238093,0.0
169,template_deposition,C,C,none,0,1.0,template_site:index=395:site=C:neigh=2:ahead0=20.906:mode=shell,x,yz,390,221,169,0,169,2796.9961359107488,1.6638249501327589,500.0,0.001,55.75,0.05575,-3449.2031,-3438.2358,-3449.2031,-10.967285,-10.457031,1.0,0.05575,0.05575,10,389,395,3,3,1.4140944155868362,46.00097472174194,11.15,10.0,446.0,0.0,-3.4792316,-55.743435,45.9610589968367,0.49999999916963384,45.46105899766707,20.865937526006334,0.9499056269024835,3.031390134529148,45.61007912015512,45.89924682486475,45.9433686868644,0.5173270114508344,0.125,20.514957649324757,20.804125354034383,20.84824721603404,1.0,15,50,16,0.32,0.32872727272727276,525,172,0.32761904761904764,0.0,1.0,0.3789237668161435,0.1213902819486672,0.1213902819486672,0.039076109808237634,61.48780367915167,0.33364271321794914,2.923076923076923,2.642857142857143,2.940828402366864,0.0
170,template_deposition,C,C,none,0,1.0,template_site:index=389:site=C:neigh=1:ahead0=20.906:mode=shell,x,yz,391,221,170,0,170,2821.2551126508442,24.258976740095452,500.0,0.001,55.75,0.05575,-3456.534,-3449.2031,-3456.534,-7.3308105,-6.9643555,0.8548976063183632,0.05575,0.05575,10,390,389,2,2,1.5167136512118147,46.00097472174194,8.30999999977,10.0,446.0,0.0,-3.4956684,-56.006783,45.953955466100915,0.49999999916963384,45.45395546693128,20.85883399527055,0.9629874637282895,3.0493273542600896,45.76816125217227,45.93109953385773,45.941237627643666,0.3774191718076404,0.125,20.673039781341906,20.83597806302737,20.846116156813302,1.0,16,50,17,0.34,0.33072727272727276,525,173,0.3295238095238095,0.0,1.0,0.3811659192825112,0.12160611636083474,0.12160611636083474,0.03937721863112744,61.48780367915167,0.33621366424495336,2.920716112531969,2.6206896551724137,2.9352941176470586,0.0
171,template_deposition,C,C,none,0,1.0,template_site:index=390:site=C:neigh=2:ahead0=20.906:mode=shell,x,yz,392,221,171,0,171,2822.766907249767,1.51179459892252,500.0,0.001,55.75,0.05575,-3468.3228,-3456.534,-3468.3228,-11.788818,-11.146973,1.0,0.05575,0.05575,11,391,390,1,1,1.4076605738054482,46.00097472174194,6.890000000770001,10.0,446.0,0.0,-3.5221007,-56.430275,45.9357871254477,0.49999999916963384,45.43578712627807,20.84066565461734,0.9664274593044125,3.0672645739910314,45.75962783933461,45.907824287005695,45.93412360433701,0.37384948688362124,0.125,20.66450636850425,20.81270281617533,20.839002133506646,1.0,16,50,17,0.34,0.33272727272727276,525,174,0.3314285714285714,0.0,1.0,0.3834080717488789,0.12084506648248099,0.12084506648248099,0.03936096451143666,61.48780367915167,0.33607488204219027,2.923469387755102,2.6666666666666665,2.9415204678362574,0.0
172,template_deposition,C,C,none,0,1.0,template_site:index=407:site=C:neigh=1:ahead0=22.136:mode=shell,x,yz,393,221,172,0,172,2829.153970379392,6.387063129625004,500.0,0.001,55.75,0.05575,-3474.879,-3468.3228,-3474.879,-6.5561523,-5.9821777,0.09225106167312327,0.05575,0.05575,9,392,407,10,10,1.5372052795525575,47.23073079532497,13.28000000073,10.0,446.0,0.0,-3.5368006,-56.665794,47.19077736812095,0.49999999916963384,46.690777368951316,22.095655897290584,0.6754958939738058,3.085201793721973,45.9177068241149,45.907824287005695,46.32523040032631,0.606291723653004,0.125,20.822585353284538,20.81270281617533,21.230108929495948,1.0,16,50,17,0.34,0.33454545454545453,525,175,0.3333333333333333,0.0,1.0,0.38565022421524664,0.12106154275165429,0.12106154275165429,0.039662067339589595,61.48780367915167,0.3386457818844607,2.921119592875318,2.4761904761904763,2.936046511627907,0.0
173,template_deposition,C,C,none,0,1.0,template_site:index=408:site=C:neigh=2:ahead0=22.136:mode=shell,x,yz,394,221,173,0,173,2880.3738690613072,51.21989868191541,500.0,0.001,55.75,0.05575,-3485.9346,-3474.879,-3485.9346,-11.055664,-10.542969,1.0,0.05575,0.05575,10,393,408,9,9,1.396525295599562,47.23073079532497,14.69999999973,10.0,446.0,0.0,-3.5615892,-57.06295,47.18248664184018,0.49999999916963384,46.68248664267055,22.087365171009814,0.7566516614096416,3.103139013452915,46.0700862211235,45.907824287005695,47.17695035479252,0.7341245487140223,0.125,20.97496475029314,20.81270281617533,22.081828883962153,1.0,16,50,17,0.34,0.3363636363636364,525,176,0.3352380952380952,0.0,1.0,0.38789237668161436,0.121242570810943,0.121242570810943,0.03995231381008217,61.48780367915167,0.3411239871201483,2.9238578680203045,2.5454545454545454,2.9421965317919074,0.0
174,template_deposition,C,C,none,0,1.0,template_site:index=399:site=C:neigh=1:ahead0=22.136:mode=shell,x,yz,395,221,174,0,174,2895.7087643046866,15.33489524337919,500.0,0.001,55.75,0.05575,-3493.3022,-3485.9346,-3493.3022,-7.367676,-7.090576,0.9929825880453477,0.05575,0.05575,10,394,399,8,8,1.4947414205662237,47.23073079532497,10.440000000500001,10.0,446.0,0.0,-3.5781085,-57.32762,47.18639025889117,0.49999999916963384,46.68639025972154,22.09126878806081,0.8160469278759389,3.1210762331838566,46.37075266196095,45.935778559671846,47.183657726955474,0.6224556468727553,0.125,21.275631191130586,20.840657088841482,22.08853625612511,1.0,16,50,17,0.34,0.33818181818181814,525,177,0.33714285714285713,0.0,1.0,0.3901345291479821,0.12227374247776199,0.12227374247776199,0.040525011792629684,61.48780367915167,0.3460138420644938,2.921518987341772,2.5217391304347827,2.9367816091954024,0.0
175,template_deposition,C,C,none,0,1.0,template_site:index=400:site=C:neigh=2:ahead0=22.136:mode=shell,x,yz,396,221,175,0,175,2896.8501557902637,1.141391485577177,500.0,0.001,55.75,0.05575,-3504.2844,-3493.3022,-3504.2844,-10.982178,-10.403564,1.0,0.05575,0.05575,10,395,400,7,7,1.4037093566307928,47.23073079532497,9.01999999927,10.0,446.0,0.0,-3.6027322,-57.722134,47.18248664184018,0.49999999916963384,46.68248664267055,22.087365171009814,0.8614665864186938,3.1390134529147984,46.37877233624741,45.97086613340579,47.18100674655252,0.6157975349107999,0.125,21.283650865417044,20.87574466257543,22.085885275722156,1.0,16,50,17,0.34,0.34,525,178,0.33904761904761904,0.0,1.0,0.3923766816143498,0.1216208620880974,0.1216208620880974,0.04054028736269913,61.48780367915167,0.3461442691379392,2.9242424242424243,2.5833333333333335,2.942857142857143,0.0
